NOVA_EXT_MAX,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.0,BNBUSDT,F_192,2026-06-14T01:20:00+00:00,2026-06-14T01:20:00+00:00,611.624079,609.643368,1000.0,-3.2384,,stop,0
1.0,BNBUSDT,F_192,2026-06-14T06:00:00+00:00,2026-06-14T07:35:00+00:00,610.933182,609.223018,1000.0,-2.7993,,stop,19
1.0,BNBUSDT,F_192,2026-06-14T09:40:00+00:00,2026-06-14T10:00:00+00:00,612.89573,610.961874,1000.0,-3.1553,,stop,4
1.0,BNBUSDT,F_192,2026-06-14T21:15:00+00:00,2026-06-14T21:15:00+00:00,606.877917,608.494416,1000.0,2.6636,,tp,0
1.0,BNBUSDT,F_192,2026-06-14T21:25:00+00:00,2026-06-14T21:40:00+00:00,611.784287,614.895311,1000.0,5.0852,,tp,3
1.0,BNBUSDT,F_192,2026-06-15T00:15:00+00:00,2026-06-15T00:20:00+00:00,618.753335,615.38087,1000.0,-5.4504,,stop,1
1.0,BNBUSDT,F_192,2026-06-15T03:45:00+00:00,2026-06-15T04:10:00+00:00,618.032399,616.009116,1000.0,-3.2737,,stop,5
1.0,BNBUSDT,F_192,2026-06-15T06:15:00+00:00,2026-06-15T06:20:00+00:00,619.634479,617.390826,1000.0,-3.6209,,stop,1
1.0,BNBUSDT,F_192,2026-06-15T11:20:00+00:00,2026-06-15T12:55:00+00:00,620.115103,622.967049,1000.0,4.5991,,tp,19
1.0,BNBUSDT,F_192,2026-06-15T13:00:00+00:00,2026-06-15T13:15:00+00:00,625.31185,628.887518,1000.0,5.7182,,tp,3
1.0,BNBUSDT,F_192,2026-06-16T00:10:00+00:00,2026-06-16T00:20:00+00:00,619.814713,617.309737,1000.0,-4.0415,,stop,2
1.0,BNBUSDT,F_192,2026-06-16T06:30:00+00:00,2026-06-16T06:30:00+00:00,616.049825,614.235993,1000.0,-2.9443,,stop,0
1.0,BNBUSDT,F_192,2026-06-16T06:40:00+00:00,2026-06-16T06:55:00+00:00,616.610553,614.766031,1000.0,-2.9914,,stop,3
1.0,BNBUSDT,F_192,2026-06-16T07:20:00+00:00,2026-06-16T07:45:00+00:00,617.90223,615.679376,1000.0,-3.5974,,stop,5
1.0,BNBUSDT,F_192,2026-06-16T08:55:00+00:00,2026-06-16T09:00:00+00:00,620.125116,617.555534,1000.0,-4.1437,,stop,1
1.0,BNBUSDT,F_192,2026-06-16T12:20:00+00:00,2026-06-16T12:45:00+00:00,616.430319,614.197965,1000.0,-3.6214,,stop,5
1.0,BNBUSDT,F_192,2026-06-16T17:55:00+00:00,2026-06-16T19:00:00+00:00,609.120829,606.034815,1000.0,-5.0663,,stop,13
1.0,BNBUSDT,F_192,2026-06-17T01:50:00+00:00,2026-06-17T02:35:00+00:00,607.648918,605.047047,1000.0,-4.2819,,stop,9
1.0,BNBUSDT,F_192,2026-06-17T04:50:00+00:00,2026-06-17T04:50:00+00:00,610.082077,607.528405,1000.0,-4.1858,,stop,0
1.0,BNBUSDT,F_192,2026-06-17T05:45:00+00:00,2026-06-17T05:50:00+00:00,610.342415,607.587238,1000.0,-4.5142,,stop,1
1.0,BNBUSDT,F_192,2026-06-17T11:50:00+00:00,2026-06-17T12:50:00+00:00,605.055551,608.066892,1000.0,4.977,,tp,12
1.0,BNBUSDT,F_192,2026-06-17T12:10:00+00:00,2026-06-17T13:00:00+00:00,607.008086,610.464877,1000.0,5.6948,,tp,10
1.0,BNBUSDT,F_192,2026-06-18T00:10:00+00:00,2026-06-18T00:55:00+00:00,603.403406,601.109518,1000.0,-3.8016,,stop,9
1.0,BNBUSDT,F_192,2026-06-18T01:05:00+00:00,2026-06-18T01:35:00+00:00,604.28455,602.00093,1000.0,-3.779,,stop,6
1.0,BNBUSDT,F_192,2026-06-18T12:50:00+00:00,2026-06-18T13:30:00+00:00,592.429158,589.936956,1000.0,-4.2068,,stop,8
1.0,BNBUSDT,F_192,2026-06-18T19:40:00+00:00,2026-06-18T23:10:00+00:00,578.841517,576.251415,1000.0,-4.4746,,stop,42
1.0,BNBUSDT,F_192,2026-06-18T19:55:00+00:00,2026-06-18T21:15:00+00:00,580.113168,577.696899,1000.0,-4.1652,,stop,16
1.0,BNBUSDT,F_192,2026-06-19T00:50:00+00:00,2026-06-19T00:55:00+00:00,580.643857,578.616391,1000.0,-3.4918,,stop,1
1.0,BNBUSDT,F_192,2026-06-19T12:05:00+00:00,2026-06-19T12:15:00+00:00,574.726174,572.612238,1000.0,-3.6782,,stop,2
1.0,BNBUSDT,F_192,2026-06-19T13:45:00+00:00,2026-06-19T21:10:00+00:00,577.569866,581.661293,1000.0,7.0839,,tp,89
1.0,BNBUSDT,F_192,2026-06-19T16:15:00+00:00,2026-06-19T16:50:00+00:00,580.95426,578.442734,1000.0,-4.3231,,stop,7
1.0,BNBUSDT,F_192,2026-06-19T21:15:00+00:00,2026-06-19T21:20:00+00:00,582.926821,580.819344,1000.0,-3.6153,,stop,1
1.0,BNBUSDT,F_192,2026-06-20T05:05:00+00:00,2026-06-20T05:05:00+00:00,582.05569,580.514325,1000.0,-2.6481,,stop,0
1.0,BNBUSDT,F_192,2026-06-20T06:40:00+00:00,2026-06-20T07:00:00+00:00,588.514075,585.904265,1000.0,-4.4346,,stop,4
1.0,BNBUSDT,F_192,2026-06-20T07:25:00+00:00,2026-06-20T07:50:00+00:00,589.315115,586.371839,1000.0,-4.9944,,stop,5
1.0,BNBUSDT,F_192,2026-06-20T09:55:00+00:00,2026-06-20T10:00:00+00:00,588.634231,586.780423,1000.0,-3.1493,,stop,1
1.0,BNBUSDT,F_192,2026-06-20T22:15:00+00:00,2026-06-20T22:15:00+00:00,588.634231,586.697674,1000.0,-3.2899,,stop,0
1.0,BNBUSDT,F_192,2026-06-21T01:35:00+00:00,2026-06-21T02:15:00+00:00,589.415245,587.647452,1000.0,-2.9992,,stop,8
1.0,BNBUSDT,F_192,2026-06-21T06:35:00+00:00,2026-06-21T06:50:00+00:00,591.487936,589.651819,1000.0,-3.1042,,stop,3
1.0,BNBUSDT,F_192,2026-06-21T07:45:00+00:00,2026-06-21T07:45:00+00:00,592.459197,590.423504,1000.0,-3.436,,stop,0
1.0,BNBUSDT,F_192,2026-06-21T10:10:00+00:00,2026-06-21T10:10:00+00:00,591.277663,589.404725,1000.0,-3.1676,,stop,0
1.0,BNBUSDT,F_192,2026-06-21T15:00:00+00:00,2026-06-21T15:10:00+00:00,590.586766,588.676205,1000.0,-3.235,,stop,2
1.0,BNBUSDT,F_192,2026-06-21T17:05:00+00:00,2026-06-21T17:35:00+00:00,591.427858,589.357838,1000.0,-3.5,,stop,6
1.0,BNBUSDT,F_192,2026-06-21T18:40:00+00:00,2026-06-21T18:45:00+00:00,592.258937,590.236345,1000.0,-3.415,,stop,1
1.0,BNBUSDT,F_192,2026-06-22T00:40:00+00:00,2026-06-22T00:50:00+00:00,589.535401,586.286522,1000.0,-5.5109,,stop,2
1.0,BNBUSDT,F_192,2026-06-22T01:20:00+00:00,2026-06-22T01:25:00+00:00,590.26635,594.461116,1000.0,7.1066,,tp,1
1.0,BNBUSDT,F_192,2026-06-22T01:30:00+00:00,2026-06-22T01:30:00+00:00,594.87233,591.015866,1000.0,-6.4828,,stop,0
1.0,BNBUSDT,F_192,2026-06-22T05:40:00+00:00,2026-06-22T06:40:00+00:00,592.639431,590.661999,1000.0,-3.3367,,stop,12
1.0,BNBUSDT,F_192,2026-06-22T11:10:00+00:00,2026-06-22T11:45:00+00:00,594.832278,596.681297,1000.0,3.1085,,tp,7
1.0,BNBUSDT,F_192,2026-06-22T11:50:00+00:00,2026-06-22T11:55:00+00:00,598.7774,596.112873,1000.0,-4.4499,,stop,1
1.0,BNBUSDT,F_192,2026-06-22T12:05:00+00:00,2026-06-22T14:30:00+00:00,598.957634,595.980422,1000.0,-4.9707,,stop,29
1.0,BNBUSDT,F_192,2026-06-22T12:40:00+00:00,2026-06-22T14:25:00+00:00,600.429545,597.533169,1000.0,-4.8238,,stop,21
1.0,BNBUSDT,F_192,2026-06-22T18:05:00+00:00,2026-06-22T18:45:00+00:00,597.085203,594.55556,1000.0,-4.2367,,stop,8
1.0,BNBUSDT,F_192,2026-06-23T00:45:00+00:00,2026-06-23T01:35:00+00:00,592.228898,589.795452,1000.0,-4.109,,stop,10
1.0,BNBUSDT,F_192,2026-06-23T02:55:00+00:00,2026-06-23T03:00:00+00:00,593.340341,591.028147,1000.0,-3.8969,,stop,1
1.0,BNBUSDT,F_192,2026-06-23T21:30:00+00:00,2026-06-23T21:40:00+00:00,578.260763,576.361946,1000.0,-3.2837,,stop,2
1.0,BNBUSDT,F_192,2026-06-24T00:10:00+00:00,2026-06-24T02:15:00+00:00,580.083129,577.636938,1000.0,-4.217,,stop,25
1.0,BNBUSDT,F_192,2026-06-24T00:40:00+00:00,2026-06-24T00:55:00+00:00,581.414858,578.824264,1000.0,-4.4557,,stop,3
1.0,BNBUSDT,F_192,2026-06-24T01:35:00+00:00,2026-06-24T01:40:00+00:00,582.205885,579.327493,1000.0,-4.9439,,stop,1
1.0,BNBUSDT,F_192,2026-06-24T04:50:00+00:00,2026-06-24T04:50:00+00:00,579.472336,577.016952,1000.0,-4.2373,,stop,0
1.0,BNBUSDT,F_192,2026-06-24T05:25:00+00:00,2026-06-24T07:00:00+00:00,580.05309,577.264526,1000.0,-4.8074,,stop,19
1.0,BNBUSDT,F_192,2026-06-24T11:45:00+00:00,2026-06-24T12:55:00+00:00,578.501075,575.864334,1000.0,-4.5579,,stop,14
1.0,BNBUSDT,F_192,2026-06-24T20:50:00+00:00,2026-06-24T21:05:00+00:00,564.943473,560.473908,1000.0,-7.9115,,stop,3
1.0,BNBUSDT,F_192,2026-06-25T02:30:00+00:00,2026-06-25T02:30:00+00:00,567.83723,565.512535,1000.0,-4.0939,,stop,0
1.0,BNBUSDT,F_192,2026-06-25T04:55:00+00:00,2026-06-25T06:00:00+00:00,568.13762,570.520692,1000.0,4.1945,,tp,13
1.0,BNBUSDT,F_192,2026-06-25T06:10:00+00:00,2026-06-25T07:20:00+00:00,572.232937,569.236252,1000.0,-5.2368,,stop,14
1.0,BNBUSDT,F_192,2026-06-25T13:25:00+00:00,2026-06-25T13:35:00+00:00,567.857256,563.994537,1000.0,-6.8023,,stop,2
1.0,BNBUSDT,F_192,2026-06-25T17:30:00+00:00,2026-06-25T18:35:00+00:00,559.175985,555.716898,1000.0,-6.186,,stop,13
1.0,BNBUSDT,F_192,2026-06-25T18:00:00+00:00,2026-06-25T18:10:00+00:00,560.357519,556.807013,1000.0,-6.3361,,stop,2
1.0,BNBUSDT,F_192,2026-06-25T23:25:00+00:00,2026-06-25T23:50:00+00:00,563.03099,560.61838,1000.0,-4.285,,stop,5
1.0,BNBUSDT,F_192,2026-06-26T00:10:00+00:00,2026-06-26T00:20:00+00:00,564.172472,561.582893,1000.0,-4.59,,stop,2
1.0,BNBUSDT,F_192,2026-06-26T03:40:00+00:00,2026-06-26T07:25:00+00:00,559.62657,567.544944,1000.0,14.1494,,tp,45
1.0,BNBUSDT,F_192,2026-06-26T04:00:00+00:00,2026-06-26T05:20:00+00:00,563.721887,558.754561,1000.0,-8.8117,,stop,16
1.0,BNBUSDT,F_192,2026-06-26T06:25:00+00:00,2026-06-26T07:10:00+00:00,563.061029,567.048621,1000.0,7.082,,tp,9
1.0,BNBUSDT,F_192,2026-06-26T07:10:00+00:00,2026-06-26T09:50:00+00:00,566.765839,563.268351,1000.0,-6.171,,stop,32
1.0,BNBUSDT,F_192,2026-06-26T15:40:00+00:00,2026-06-26T16:20:00+00:00,567.33658,562.648471,1000.0,-8.2634,,stop,8
1.0,BNBUSDT,F_192,2026-06-26T16:35:00+00:00,2026-06-26T18:45:00+00:00,568.718374,564.654796,1000.0,-7.1452,,stop,26
1.0,BNBUSDT,F_192,2026-06-26T19:10:00+00:00,2026-06-26T19:10:00+00:00,569.349193,566.551717,1000.0,-4.9135,,stop,0
1.0,BNBUSDT,F_192,2026-06-27T02:25:00+00:00,2026-06-27T02:30:00+00:00,568.598218,566.549317,1000.0,-3.6034,,stop,1
1.0,BNBUSDT,F_192,2026-06-27T13:40:00+00:00,2026-06-27T13:40:00+00:00,565.784565,563.894833,1000.0,-3.34,,stop,0
1.0,BNBUSDT,F_192,2026-06-27T15:10:00+00:00,2026-06-27T16:15:00+00:00,566.375332,564.313626,1000.0,-3.6402,,stop,13
1.0,BNBUSDT,F_192,2026-06-28T02:05:00+00:00,2026-06-28T02:20:00+00:00,559.256089,557.45474,1000.0,-3.221,,stop,3
1.0,BNBUSDT,F_192,2026-06-28T11:55:00+00:00,2026-06-28T12:10:00+00:00,557.834243,555.827869,1000.0,-3.5967,,stop,3
1.0,BNBUSDT,F_192,2026-06-28T19:00:00+00:00,2026-06-28T19:00:00+00:00,554.580018,552.305372,1000.0,-4.1016,,stop,0
1.0,BNBUSDT,F_192,2026-06-29T02:40:00+00:00,2026-06-29T04:55:00+00:00,554.139446,550.357336,1000.0,-6.8252,,stop,27
1.0,BNBUSDT,F_192,2026-06-29T06:20:00+00:00,2026-06-29T06:30:00+00:00,556.061942,553.154762,1000.0,-5.2282,,stop,2
1.0,BNBUSDT,F_192,2026-06-29T10:10:00+00:00,2026-06-29T10:35:00+00:00,556.061942,553.358782,1000.0,-4.8613,,stop,5
1.0,BNBUSDT,F_192,2026-06-29T12:15:00+00:00,2026-06-29T12:35:00+00:00,558.314867,554.468834,1000.0,-6.8886,,stop,4
1.0,BNBUSDT,F_192,2026-06-29T16:40:00+00:00,2026-06-29T16:50:00+00:00,553.628783,556.963788,1000.0,6.0239,,tp,2
1.0,BNBUSDT,F_192,2026-06-29T17:15:00+00:00,2026-06-30T00:25:00+00:00,560.878195,556.988881,1000.0,-6.9343,,stop,86
1.0,BNBUSDT,F_192,2026-06-30T02:50:00+00:00,2026-06-30T02:55:00+00:00,558.094581,556.324703,1000.0,-3.1713,,stop,1
1.0,BNBUSDT,F_192,2026-06-30T23:50:00+00:00,2026-07-01T00:25:00+00:00,546.960125,545.226123,1000.0,-3.1703,,stop,7
1.0,BNBUSDT,F_192,2026-07-01T02:45:00+00:00,2026-07-01T06:20:00+00:00,551.075468,547.542736,1000.0,-6.4106,,stop,43
1.0,BNBUSDT,F_192,2026-07-01T13:25:00+00:00,2026-07-01T13:30:00+00:00,545.448162,542.981367,1000.0,-4.5225,,stop,1
1.0,BNBUSDT,F_192,2026-07-01T14:15:00+00:00,2026-07-01T14:30:00+00:00,552.11682,548.106212,1000.0,-7.2641,,stop,3
1.0,BNBUSDT,F_192,2026-07-01T21:15:00+00:00,2026-07-01T22:20:00+00:00,554.92046,556.978303,1000.0,3.7084,,tp,13
1.0,BNBUSDT,F_192,2026-07-02T01:40:00+00:00,2026-07-02T01:45:00+00:00,551.896534,549.606829,1000.0,-4.1488,,stop,1
1.0,BNBUSDT,F_192,2026-07-02T03:30:00+00:00,2026-07-02T03:55:00+00:00,553.368445,555.993284,1000.0,4.7434,,tp,5
1.0,BNBUSDT,F_192,2026-07-02T03:55:00+00:00,2026-07-02T03:55:00+00:00,555.781578,558.711451,1000.0,5.2716,,tp,0
1.0,BNBUSDT,F_192,2026-07-02T09:30:00+00:00,2026-07-02T09:35:00+00:00,552.327093,553.669243,1000.0,2.43,,tp,1
1.0,BNBUSDT,F_192,2026-07-02T11:15:00+00:00,2026-07-02T11:25:00+00:00,557.944386,560.514768,1000.0,4.6069,,tp,2
1.0,BNBUSDT,F_192,2026-07-02T13:20:00+00:00,2026-07-02T13:25:00+00:00,565.444123,561.778574,1000.0,-6.4826,,stop,1
1.0,BNBUSDT,F_192,2026-07-02T13:35:00+00:00,2026-07-02T14:20:00+00:00,566.114994,561.873608,1000.0,-7.4921,,stop,9
1.0,BNBUSDT,F_192,2026-07-02T23:25:00+00:00,2026-07-03T00:25:00+00:00,559.316167,557.349241,1000.0,-3.5167,,stop,12
1.0,BNBUSDT,F_192,2026-07-02T23:35:00+00:00,2026-07-02T23:35:00+00:00,560.237363,558.260679,1000.0,-3.5283,,stop,0
1.0,BNBUSDT,F_192,2026-07-03T05:30:00+00:00,2026-07-03T07:00:00+00:00,562.450236,560.473529,1000.0,-3.5145,,stop,18
1.0,BNBUSDT,F_192,2026-07-03T10:55:00+00:00,2026-07-03T11:00:00+00:00,567.13632,564.708386,1000.0,-4.281,,stop,1
1.0,BNBUSDT,F_192,2026-07-03T15:10:00+00:00,2026-07-03T15:10:00+00:00,569.048803,566.071952,1000.0,-5.2313,,stop,0
1.0,BNBUSDT,F_192,2026-07-03T18:45:00+00:00,2026-07-03T18:45:00+00:00,569.23905,567.561688,1000.0,-2.9467,,stop,0
1.0,BNBUSDT,F_192,2026-07-03T20:20:00+00:00,2026-07-04T05:20:00+00:00,572.523314,569.902904,1000.0,-4.5769,,stop,108
1.0,BNBUSDT,F_192,2026-07-03T23:40:00+00:00,2026-07-03T23:45:00+00:00,575.206798,573.29911,1000.0,-3.3165,,stop,1
1.0,BNBUSDT,F_192,2026-07-04T00:10:00+00:00,2026-07-04T00:15:00+00:00,576.208098,574.028033,1000.0,-3.7835,,stop,1
1.0,BNBUSDT,F_192,2026-07-04T03:15:00+00:00,2026-07-04T03:30:00+00:00,573.374419,571.27508,1000.0,-3.6614,,stop,3
1.0,BNBUSDT,F_192,2026-07-04T08:30:00+00:00,2026-07-04T08:45:00+00:00,571.261676,572.875968,1000.0,2.8258,,tp,3
1.0,BNBUSDT,F_192,2026-07-04T08:40:00+00:00,2026-07-04T08:45:00+00:00,572.14282,573.713165,1000.0,2.7447,,tp,1
1.0,BNBUSDT,F_192,2026-07-04T12:35:00+00:00,2026-07-04T12:35:00+00:00,574.065316,572.353146,1000.0,-2.9825,,stop,0
1.0,BNBUSDT,F_192,2026-07-04T14:45:00+00:00,2026-07-04T14:45:00+00:00,576.518501,574.439329,1000.0,-3.6064,,stop,0
1.0,BNBUSDT,F_192,2026-07-04T17:55:00+00:00,2026-07-04T18:20:00+00:00,578.901595,576.592478,1000.0,-3.9888,,stop,5
1.0,BNBUSDT,F_192,2026-07-04T22:10:00+00:00,2026-07-04T22:10:00+00:00,576.278189,574.354841,1000.0,-3.3375,,stop,0
1.0,BNBUSDT,F_192,2026-07-05T04:35:00+00:00,2026-07-05T05:00:00+00:00,572.513301,570.609115,1000.0,-3.326,,stop,5
1.0,BNBUSDT,F_192,2026-07-05T07:35:00+00:00,2026-07-05T08:00:00+00:00,574.295615,575.846041,1000.0,2.6997,,tp,5
1.0,BNBUSDT,F_192,2026-07-05T08:30:00+00:00,2026-07-05T09:15:00+00:00,577.870256,575.469743,1000.0,-4.1541,,stop,9
1.0,BNBUSDT,F_192,2026-07-05T11:40:00+00:00,2026-07-05T12:00:00+00:00,578.090542,575.728264,1000.0,-4.0863,,stop,4
1.0,BNBUSDT,F_192,2026-07-05T12:20:00+00:00,2026-07-05T12:25:00+00:00,579.512388,582.462772,1000.0,5.0911,,tp,1
1.0,BNBUSDT,F_192,2026-07-05T13:10:00+00:00,2026-07-05T13:20:00+00:00,587.993399,583.939004,1000.0,-6.8953,,stop,2
1.0,BNBUSDT,F_192,2026-07-05T14:05:00+00:00,2026-07-05T16:10:00+00:00,589.435271,585.433217,1000.0,-6.7896,,stop,25
1.0,BNBUSDT,F_192,2026-07-05T18:45:00+00:00,2026-07-05T21:00:00+00:00,589.435271,586.60883,1000.0,-4.7952,,stop,27
1.0,BNBUSDT,F_192,2026-07-06T14:25:00+00:00,2026-07-06T15:50:00+00:00,576.788852,582.290888,1000.0,9.5391,,tp,17
1.0,BNBUSDT,F_192,2026-07-06T15:15:00+00:00,2026-07-06T21:05:00+00:00,581.474936,586.702658,1000.0,8.9905,,tp,70
1.0,BNBUSDT,F_192,2026-07-06T15:55:00+00:00,2026-07-06T21:10:00+00:00,584.969473,590.281109,1000.0,9.0802,,tp,63
1.0,BNBUSDT,F_192,2026-07-06T19:35:00+00:00,2026-07-06T20:00:00+00:00,586.040864,584.04633,1000.0,-3.4034,,stop,5
1.0,BNBUSDT,F_192,2026-07-06T20:35:00+00:00,2026-07-06T20:45:00+00:00,586.911995,584.556796,1000.0,-4.0129,,stop,2
1.0,BNBUSDT,F_192,2026-07-07T06:50:00+00:00,2026-07-07T06:55:00+00:00,581.174546,579.169217,1000.0,-3.4505,,stop,1
1.0,BNBUSDT,F_192,2026-07-07T10:05:00+00:00,2026-07-07T10:50:00+00:00,579.732674,577.830517,1000.0,-3.2811,,stop,9
1.0,BNBUSDT,F_192,2026-07-07T11:50:00+00:00,2026-07-07T11:55:00+00:00,581.024351,579.059166,1000.0,-3.3823,,stop,1
1.0,BNBUSDT,F_192,2026-07-07T12:05:00+00:00,2026-07-07T13:00:00+00:00,581.615118,579.5122,1000.0,-3.6157,,stop,11
1.0,BNBUSDT,F_192,2026-07-07T15:00:00+00:00,2026-07-07T21:35:00+00:00,581.765313,577.542102,1000.0,-7.2593,,stop,79
1.0,BNBUSDT,F_192,2026-07-07T15:25:00+00:00,2026-07-07T19:15:00+00:00,583.807965,579.746171,1000.0,-6.9574,,stop,46
1.0,BNBUSDT,F_192,2026-07-08T11:20:00+00:00,2026-07-08T11:20:00+00:00,564.402771,562.396418,1000.0,-3.5548,,stop,0
1.0,BNBUSDT,F_192,2026-07-08T14:25:00+00:00,2026-07-08T14:45:00+00:00,567.016164,563.641048,1000.0,-5.9524,,stop,4
1.0,BNBUSDT,F_192,2026-07-08T22:30:00+00:00,2026-07-08T22:35:00+00:00,568.668309,566.736307,1000.0,-3.3974,,stop,1
1.0,BNBUSDT,F_192,2026-07-08T23:55:00+00:00,2026-07-09T00:05:00+00:00,569.529427,567.569198,1000.0,-3.4418,,stop,2
1.0,BNBUSDT,F_192,2026-07-09T04:35:00+00:00,2026-07-09T05:50:00+00:00,569.889895,571.759925,1000.0,3.2814,,tp,15
1.0,BNBUSDT,F_192,2026-07-09T05:00:00+00:00,2026-07-09T05:00:00+00:00,571.251663,569.353397,1000.0,-3.323,,stop,0
1.0,BNBUSDT,F_192,2026-07-09T05:50:00+00:00,2026-07-09T07:00:00+00:00,573.164146,575.640553,1000.0,4.3206,,tp,14
1.0,BNBUSDT,F_192,2026-07-09T06:00:00+00:00,2026-07-09T06:10:00+00:00,574.415771,571.895625,1000.0,-4.3873,,stop,2
1.0,BNBUSDT,F_192,2026-07-09T06:30:00+00:00,2026-07-09T07:20:00+00:00,575.34698,572.755714,1000.0,-4.5038,,stop,10
1.0,BNBUSDT,F_192,2026-07-09T15:10:00+00:00,2026-07-09T15:35:00+00:00,573.24425,570.408896,1000.0,-4.9462,,stop,5
1.0,BNBUSDT,F_192,2026-07-09T17:40:00+00:00,2026-07-09T18:05:00+00:00,572.54334,570.313824,1000.0,-3.8941,,stop,5
1.0,BNBUSDT,F_192,2026-07-10T01:00:00+00:00,2026-07-10T01:00:00+00:00,571.54204,569.368041,1000.0,-3.8037,,stop,0
1.0,BNBUSDT,F_192,2026-07-10T01:20:00+00:00,2026-07-10T01:45:00+00:00,572.172859,574.770399,1000.0,4.5398,,tp,5
1.0,BNBUSDT,F_192,2026-07-10T04:05:00+00:00,2026-07-10T04:05:00+00:00,577.109268,575.37602,1000.0,-3.0033,,stop,0
1.0,BNBUSDT,F_192,2026-07-10T05:40:00+00:00,2026-07-10T05:55:00+00:00,578.290802,576.252128,1000.0,-3.5253,,stop,3
1.0,BNBUSDT,F_192,2026-07-10T16:10:00+00:00,2026-07-10T16:35:00+00:00,575.667396,573.395298,1000.0,-3.9469,,stop,5
1.0,BNBUSDT,F_192,2026-07-10T16:45:00+00:00,2026-07-10T18:50:00+00:00,576.94906,574.588266,1000.0,-4.0919,,stop,25
1.0,BNBUSDT,F_192,2026-07-10T17:05:00+00:00,2026-07-10T17:05:00+00:00,578.611218,576.168367,1000.0,-4.2219,,stop,0
1.0,BNBUSDT,F_192,2026-07-11T03:40:00+00:00,2026-07-11T03:40:00+00:00,576.278189,574.628771,1000.0,-2.8622,,stop,0
1.0,BNBUSDT,F_192,2026-07-11T07:20:00+00:00,2026-07-11T07:20:00+00:00,577.319541,575.976939,1000.0,-2.3256,,stop,0
1.0,BNBUSDT,F_192,2026-07-11T07:30:00+00:00,2026-07-11T07:30:00+00:00,577.659983,576.261297,1000.0,-2.4213,,stop,0
1.0,BNBUSDT,F_192,2026-07-11T07:40:00+00:00,2026-07-11T07:40:00+00:00,578.130594,576.66424,1000.0,-2.5364,,stop,0
1.0,BNBUSDT,F_192,2026-07-11T08:35:00+00:00,2026-07-11T09:10:00+00:00,579.15192,577.397469,1000.0,-3.0293,,stop,7
1.0,BNBUSDT,F_192,2026-07-11T09:05:00+00:00,2026-07-11T09:05:00+00:00,580.413558,578.663174,1000.0,-3.0158,,stop,0
1.0,BNBUSDT,F_192,2026-07-11T11:00:00+00:00,2026-07-11T11:00:00+00:00,579.65257,578.092928,1000.0,-2.6906,,stop,0
1.0,BNBUSDT,F_192,2026-07-11T12:00:00+00:00,2026-07-11T12:05:00+00:00,580.143207,578.607181,1000.0,-2.6477,,stop,1
1.0,BNBUSDT,F_192,2026-07-11T13:15:00+00:00,2026-07-11T13:15:00+00:00,581.244637,579.486039,1000.0,-3.0256,,stop,0
1.0,BNBUSDT,F_192,2026-07-11T17:30:00+00:00,2026-07-11T17:45:00+00:00,581.474936,579.820189,1000.0,-2.8458,,stop,3
1.0,BNBUSDT,F_192,2026-07-11T19:15:00+00:00,2026-07-11T19:15:00+00:00,582.185859,580.79841,1000.0,-2.3832,,stop,0
1.0,BNBUSDT,F_192,2026-07-11T22:15:00+00:00,2026-07-11T22:15:00+00:00,582.506275,581.166917,1000.0,-2.2993,,stop,0
1.0,BNBUSDT,F_192,2026-07-12T03:15:00+00:00,2026-07-12T03:15:00+00:00,575.387032,573.7616,1000.0,-2.8249,,stop,0
1.0,BNBUSDT,F_192,2026-07-12T09:40:00+00:00,2026-07-12T10:40:00+00:00,575.006538,573.38588,1000.0,-2.8185,,stop,12
1.0,BNBUSDT,F_192,2026-07-12T12:05:00+00:00,2026-07-12T14:10:00+00:00,581.905495,579.301423,1000.0,-4.4751,,stop,25
1.0,BNBUSDT,F_192,2026-07-13T08:50:00+00:00,2026-07-13T08:50:00+00:00,571.421884,569.740258,1000.0,-2.9429,,stop,0
1.0,BNBUSDT,F_192,2026-07-13T11:10:00+00:00,2026-07-13T11:10:00+00:00,571.381832,569.550453,1000.0,-3.2052,,stop,0
1.0,BNBUSDT,F_192,2026-07-13T14:40:00+00:00,2026-07-13T16:00:00+00:00,570.791065,567.423882,1000.0,-5.8992,,stop,16
1.0,BNBUSDT,F_192,2026-07-13T19:45:00+00:00,2026-07-13T20:15:00+00:00,566.605631,564.580721,1000.0,-3.5738,,stop,6
1.0,BNBUSDT,F_192,2026-07-13T23:25:00+00:00,2026-07-13T23:25:00+00:00,567.506801,565.834544,1000.0,-2.9467,,stop,0
1.0,BNBUSDT,F_192,2026-07-14T01:25:00+00:00,2026-07-14T01:30:00+00:00,570.981312,568.857977,1000.0,-3.7187,,stop,1
1.0,BNBUSDT,F_192,2026-07-14T04:05:00+00:00,2026-07-14T04:05:00+00:00,571.34178,569.122386,1000.0,-3.8845,,stop,0
1.0,BNBUSDT,F_192,2026-07-14T07:50:00+00:00,2026-07-14T07:55:00+00:00,570.931247,569.28878,1000.0,-2.8768,,stop,1
1.0,BNBUSDT,F_192,2026-07-14T08:20:00+00:00,2026-07-14T09:30:00+00:00,571.421884,569.737404,1000.0,-2.9479,,stop,14
1.0,BNBUSDT,F_192,2026-07-14T13:00:00+00:00,2026-07-14T15:30:00+00:00,578.170646,582.364016,1000.0,7.2528,,tp,30
