NOVA_ZP,NOVA_ZTH,NOVA_WICK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
50,-1.5,0.6,BTCUSDT,F_015,2026-07-05T01:40:00+00:00,2026-07-05T02:10:00+00:00,62936.100707,62689.080249,1000.0,-3.9249,,stop,6
50,-1.5,0.6,BTCUSDT,F_015,2026-07-05T02:20:00+00:00,2026-07-05T02:40:00+00:00,62833.036898,62604.238306,1000.0,-3.6414,,stop,4
50,-1.5,0.6,BTCUSDT,F_015,2026-07-05T02:35:00+00:00,2026-07-05T02:40:00+00:00,62855.045472,62631.243157,1000.0,-3.5606,,stop,1
50,-1.5,0.6,BTCUSDT,F_015,2026-07-05T02:55:00+00:00,2026-07-05T07:50:00+00:00,62723.4346,62924.765923,1000.0,3.2098,,tp,59
50,-1.5,0.6,BTCUSDT,F_015,2026-07-05T09:50:00+00:00,2026-07-05T21:30:00+00:00,62667.371813,62888.513183,1000.0,3.5288,,tp,140
50,-1.5,0.6,BTCUSDT,F_015,2026-07-05T16:35:00+00:00,2026-07-05T16:50:00+00:00,62735.4502,62535.234288,1000.0,-3.1914,,stop,3
50,-1.5,0.6,BTCUSDT,F_015,2026-07-05T16:55:00+00:00,2026-07-05T17:40:00+00:00,62711.408987,62538.965361,1000.0,-2.7498,,stop,9
50,-1.5,0.6,BTCUSDT,F_015,2026-07-06T07:15:00+00:00,2026-07-06T08:35:00+00:00,63041.848,62833.752081,1000.0,-3.3009,,stop,16
50,-1.5,0.6,BTCUSDT,F_015,2026-07-06T09:45:00+00:00,2026-07-06T09:45:00+00:00,62769.4944,62561.410129,1000.0,-3.3151,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-06T09:55:00+00:00,2026-07-06T10:30:00+00:00,62755.486213,62894.742332,1000.0,2.219,,tp,7
50,-1.5,0.6,BTCUSDT,F_015,2026-07-06T12:10:00+00:00,2026-07-06T12:40:00+00:00,62072.5896,61707.95769,1000.0,-5.8743,,stop,6
50,-1.5,0.6,BTCUSDT,F_015,2026-07-06T12:30:00+00:00,2026-07-06T12:40:00+00:00,62161.134559,61721.691914,1000.0,-7.0694,,stop,2
50,-1.5,0.6,BTCUSDT,F_015,2026-07-06T12:55:00+00:00,2026-07-06T13:20:00+00:00,61944.4232,61439.271037,1000.0,-8.1549,,stop,5
50,-1.5,0.6,BTCUSDT,F_015,2026-07-06T13:35:00+00:00,2026-07-06T13:35:00+00:00,61686.0878,61262.821035,1000.0,-6.8616,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-07T01:10:00+00:00,2026-07-07T01:35:00+00:00,64059.098709,63751.508154,1000.0,-4.8017,,stop,5
50,-1.5,0.6,BTCUSDT,F_015,2026-07-07T02:05:00+00:00,2026-07-07T02:20:00+00:00,63969.0518,63653.762765,1000.0,-4.9288,,stop,3
50,-1.5,0.6,BTCUSDT,F_015,2026-07-07T02:45:00+00:00,2026-07-07T02:45:00+00:00,63679.495866,63381.586835,1000.0,-4.6783,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-07T03:05:00+00:00,2026-07-07T03:40:00+00:00,63432.034584,63120.030304,1000.0,-4.9187,,stop,7
50,-1.5,0.6,BTCUSDT,F_015,2026-07-07T03:25:00+00:00,2026-07-07T03:40:00+00:00,63432.344987,63127.11577,1000.0,-4.8119,,stop,3
50,-1.5,0.6,BTCUSDT,F_015,2026-07-07T04:00:00+00:00,2026-07-07T04:45:00+00:00,63273.158313,63025.781003,1000.0,-3.9097,,stop,9
50,-1.5,0.6,BTCUSDT,F_015,2026-07-07T19:25:00+00:00,2026-07-07T21:25:00+00:00,63664.6566,63316.786205,1000.0,-5.4641,,stop,24
50,-1.5,0.6,BTCUSDT,F_015,2026-07-07T21:45:00+00:00,2026-07-07T22:00:00+00:00,63484.642886,63200.630832,1000.0,-4.4737,,stop,3
50,-1.5,0.6,BTCUSDT,F_015,2026-07-07T22:10:00+00:00,2026-07-08T01:35:00+00:00,63483.361222,63136.977739,1000.0,-5.4563,,stop,41
50,-1.5,0.6,BTCUSDT,F_015,2026-07-08T01:45:00+00:00,2026-07-08T01:55:00+00:00,63238.112813,62895.14983,1000.0,-5.4234,,stop,2
50,-1.5,0.6,BTCUSDT,F_015,2026-07-08T02:25:00+00:00,2026-07-08T02:30:00+00:00,63004.39938,62621.65526,1000.0,-6.0749,,stop,1
50,-1.5,0.6,BTCUSDT,F_015,2026-07-08T02:40:00+00:00,2026-07-08T06:20:00+00:00,62831.575,62416.502212,1000.0,-6.6061,,stop,44
50,-1.5,0.6,BTCUSDT,F_015,2026-07-08T06:10:00+00:00,2026-07-08T06:20:00+00:00,62705.4112,62473.121853,1000.0,-3.7045,,stop,2
50,-1.5,0.6,BTCUSDT,F_015,2026-07-08T08:35:00+00:00,2026-07-08T08:35:00+00:00,62214.443771,61844.3215,1000.0,-5.9491,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-08T08:45:00+00:00,2026-07-08T09:15:00+00:00,62128.922738,61716.523963,1000.0,-6.6378,,stop,6
50,-1.5,0.6,BTCUSDT,F_015,2026-07-08T09:30:00+00:00,2026-07-08T13:55:00+00:00,62018.5194,61562.495408,1000.0,-7.353,,stop,53
50,-1.5,0.6,BTCUSDT,F_015,2026-07-08T15:20:00+00:00,2026-07-09T01:05:00+00:00,61761.375547,62371.310156,1000.0,9.8757,,tp,117
50,-1.5,0.6,BTCUSDT,F_015,2026-07-09T11:00:00+00:00,2026-07-09T11:15:00+00:00,62867.671865,62655.352453,1000.0,-3.3772,,stop,3
50,-1.5,0.6,BTCUSDT,F_015,2026-07-09T11:40:00+00:00,2026-07-09T11:45:00+00:00,62765.479187,62539.312252,1000.0,-3.6034,,stop,1
50,-1.5,0.6,BTCUSDT,F_015,2026-07-09T11:50:00+00:00,2026-07-09T12:25:00+00:00,62745.272953,62516.097665,1000.0,-3.6525,,stop,7
50,-1.5,0.6,BTCUSDT,F_015,2026-07-09T12:55:00+00:00,2026-07-09T18:05:00+00:00,62727.429787,63242.96691,1000.0,8.2187,,tp,62
50,-1.5,0.6,BTCUSDT,F_015,2026-07-10T00:40:00+00:00,2026-07-10T01:00:00+00:00,63186.0352,62912.516753,1000.0,-4.3288,,stop,4
50,-1.5,0.6,BTCUSDT,F_015,2026-07-10T01:10:00+00:00,2026-07-10T01:45:00+00:00,63098.461502,63441.517317,1000.0,5.4368,,tp,7
50,-1.5,0.6,BTCUSDT,F_015,2026-07-10T13:25:00+00:00,2026-07-10T13:25:00+00:00,64357.606265,64122.501362,1000.0,-3.6531,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-10T13:35:00+00:00,2026-07-10T13:50:00+00:00,64323.512,64548.76937,1000.0,3.5019,,tp,3
50,-1.5,0.6,BTCUSDT,F_015,2026-07-10T14:30:00+00:00,2026-07-10T14:30:00+00:00,64219.146501,63833.221009,1000.0,-6.0095,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-10T14:40:00+00:00,2026-07-10T16:35:00+00:00,64207.381226,63745.441425,1000.0,-7.1945,,stop,23
50,-1.5,0.6,BTCUSDT,F_015,2026-07-10T15:05:00+00:00,2026-07-10T18:50:00+00:00,64082.408973,63654.958382,1000.0,-6.6703,,stop,45
50,-1.5,0.6,BTCUSDT,F_015,2026-07-10T19:00:00+00:00,2026-07-10T20:20:00+00:00,63892.942987,63666.062228,1000.0,-3.551,,stop,16
50,-1.5,0.6,BTCUSDT,F_015,2026-07-11T22:55:00+00:00,2026-07-11T23:05:00+00:00,64247.403187,64054.004589,1000.0,-3.0102,,stop,2
50,-1.5,0.6,BTCUSDT,F_015,2026-07-11T23:15:00+00:00,2026-07-11T23:20:00+00:00,64222.470817,64004.499516,1000.0,-3.394,,stop,1
50,-1.5,0.6,BTCUSDT,F_015,2026-07-11T23:30:00+00:00,2026-07-11T23:30:00+00:00,64015.91264,63759.647205,1000.0,-4.0032,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-11T23:45:00+00:00,2026-07-11T23:55:00+00:00,64038.501968,63778.482015,1000.0,-4.0604,,stop,2
50,-1.5,0.6,BTCUSDT,F_015,2026-07-12T00:05:00+00:00,2026-07-12T00:10:00+00:00,63979.485346,63700.190162,1000.0,-4.3654,,stop,1
50,-1.5,0.6,BTCUSDT,F_015,2026-07-12T00:20:00+00:00,2026-07-12T00:30:00+00:00,63936.950122,63647.647618,1000.0,-4.5248,,stop,2
50,-1.5,0.6,BTCUSDT,F_015,2026-07-12T00:45:00+00:00,2026-07-12T06:25:00+00:00,63878.9348,63603.532578,1000.0,-4.3113,,stop,68
50,-1.5,0.6,BTCUSDT,F_015,2026-07-12T06:35:00+00:00,2026-07-12T08:05:00+00:00,63804.8386,63947.709794,1000.0,2.2392,,tp,18
50,-1.5,0.6,BTCUSDT,F_015,2026-07-12T22:10:00+00:00,2026-07-12T22:15:00+00:00,63896.55768,63673.351718,1000.0,-3.4932,,stop,1
50,-1.5,0.6,BTCUSDT,F_015,2026-07-12T22:25:00+00:00,2026-07-12T22:45:00+00:00,63916.974187,63655.240371,1000.0,-4.0949,,stop,4
50,-1.5,0.6,BTCUSDT,F_015,2026-07-13T02:15:00+00:00,2026-07-13T03:05:00+00:00,63494.555756,63076.983225,1000.0,-6.5765,,stop,10
50,-1.5,0.6,BTCUSDT,F_015,2026-07-15T02:40:00+00:00,2026-07-15T02:50:00+00:00,64620.848035,64420.329737,1000.0,-3.103,,stop,2
50,-1.5,0.6,BTCUSDT,F_015,2026-07-15T16:45:00+00:00,2026-07-15T19:20:00+00:00,65024.752429,64671.672674,1000.0,-5.4299,,stop,31
50,-1.5,0.6,BTCUSDT,F_015,2026-07-15T21:55:00+00:00,2026-07-15T21:55:00+00:00,64910.2738,64733.49072,1000.0,-2.7235,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-15T23:50:00+00:00,2026-07-16T00:15:00+00:00,64840.543268,64649.02585,1000.0,-2.9537,,stop,5
50,-1.5,0.6,BTCUSDT,F_015,2026-07-16T00:35:00+00:00,2026-07-16T00:35:00+00:00,64682.798466,64466.993712,1000.0,-3.3364,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-16T00:45:00+00:00,2026-07-16T01:15:00+00:00,64603.876,64375.380498,1000.0,-3.5369,,stop,6
50,-1.5,0.6,BTCUSDT,F_015,2026-07-16T01:05:00+00:00,2026-07-16T01:15:00+00:00,64693.982987,64472.747885,1000.0,-3.4197,,stop,2
50,-1.5,0.6,BTCUSDT,F_015,2026-07-16T01:25:00+00:00,2026-07-16T05:20:00+00:00,64590.198242,64832.591877,1000.0,3.7528,,tp,47
50,-1.5,0.6,BTCUSDT,F_015,2026-07-16T08:00:00+00:00,2026-07-16T08:00:00+00:00,64321.5094,64065.631382,1000.0,-3.9781,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-16T08:25:00+00:00,2026-07-16T12:40:00+00:00,64143.278,63824.863387,1000.0,-4.9641,,stop,51
50,-1.5,0.6,BTCUSDT,F_015,2026-07-16T12:50:00+00:00,2026-07-16T13:35:00+00:00,64033.124987,64318.062667,1000.0,4.4498,,tp,9
50,-1.5,0.6,BTCUSDT,F_015,2026-07-16T23:30:00+00:00,2026-07-16T23:35:00+00:00,63895.796692,63670.794059,1000.0,-3.5214,,stop,1
50,-1.5,0.6,BTCUSDT,F_015,2026-07-16T23:45:00+00:00,2026-07-17T00:00:00+00:00,63922.992,63709.926999,1000.0,-3.3332,,stop,3
50,-1.5,0.6,BTCUSDT,F_015,2026-07-17T22:45:00+00:00,2026-07-17T22:45:00+00:00,64030.221217,63865.687749,1000.0,-2.5696,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-17T23:20:00+00:00,2026-07-17T23:20:00+00:00,64001.513946,63843.935935,1000.0,-2.4621,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T03:30:00+00:00,2026-07-19T03:35:00+00:00,64746.701432,64572.863154,1000.0,-2.6849,,stop,1
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T03:50:00+00:00,2026-07-19T03:50:00+00:00,64776.239782,64616.976939,1000.0,-2.4587,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T04:15:00+00:00,2026-07-19T04:15:00+00:00,64728.087265,64573.730715,1000.0,-2.3847,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T08:25:00+00:00,2026-07-19T08:25:00+00:00,64748.073213,64600.801425,1000.0,-2.2745,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T08:45:00+00:00,2026-07-19T08:45:00+00:00,64742.125491,64590.611253,1000.0,-2.3403,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T09:30:00+00:00,2026-07-19T09:30:00+00:00,64661.941387,64515.693241,1000.0,-2.2617,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T09:45:00+00:00,2026-07-19T09:45:00+00:00,64604.17639,64447.287287,1000.0,-2.4285,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T09:50:00+00:00,2026-07-19T09:50:00+00:00,64625.924626,64466.392083,1000.0,-2.4686,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T10:05:00+00:00,2026-07-19T10:05:00+00:00,64647.923187,64484.676843,1000.0,-2.5252,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T12:25:00+00:00,2026-07-19T12:25:00+00:00,64515.751587,64351.818184,1000.0,-2.541,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T12:35:00+00:00,2026-07-19T13:15:00+00:00,64447.643161,64258.277234,1000.0,-2.9383,,stop,8
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T13:25:00+00:00,2026-07-19T17:15:00+00:00,64438.751617,64630.408433,1000.0,2.9742,,tp,46
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T18:35:00+00:00,2026-07-19T18:55:00+00:00,64517.603992,64294.251238,1000.0,-3.4619,,stop,4
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T18:50:00+00:00,2026-07-19T18:50:00+00:00,64522.7707,64308.078519,1000.0,-3.3274,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-19T19:00:00+00:00,2026-07-19T19:00:00+00:00,64503.746,64287.262343,1000.0,-3.3561,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-20T05:20:00+00:00,2026-07-20T05:20:00+00:00,64451.6784,64157.470835,1000.0,-4.5648,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-20T05:40:00+00:00,2026-07-20T06:30:00+00:00,64282.949337,63947.392372,1000.0,-5.22,,stop,10
50,-1.5,0.6,BTCUSDT,F_015,2026-07-20T06:10:00+00:00,2026-07-20T06:30:00+00:00,64235.407613,63901.882745,1000.0,-5.1922,,stop,4
50,-1.5,0.6,BTCUSDT,F_015,2026-07-20T06:50:00+00:00,2026-07-20T08:35:00+00:00,63953.031,63654.299837,1000.0,-4.6711,,stop,21
50,-1.5,0.6,BTCUSDT,F_015,2026-07-20T19:50:00+00:00,2026-07-21T01:05:00+00:00,65224.692013,65518.835228,1000.0,4.5097,,tp,63
50,-1.5,0.6,BTCUSDT,F_015,2026-07-21T18:05:00+00:00,2026-07-21T18:30:00+00:00,66307.207456,66015.164603,1000.0,-4.4044,,stop,5
50,-1.5,0.6,BTCUSDT,F_015,2026-07-22T05:35:00+00:00,2026-07-22T05:35:00+00:00,66207.55808,65982.233807,1000.0,-3.4033,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-22T06:15:00+00:00,2026-07-22T06:15:00+00:00,66069.7792,65825.232152,1000.0,-3.7013,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-22T06:35:00+00:00,2026-07-22T07:15:00+00:00,66021.726813,65780.914595,1000.0,-3.6475,,stop,8
50,-1.5,0.6,BTCUSDT,F_015,2026-07-22T07:45:00+00:00,2026-07-22T08:20:00+00:00,65871.32154,66037.152922,1000.0,2.5175,,tp,7
50,-1.5,0.6,BTCUSDT,F_015,2026-07-22T12:40:00+00:00,2026-07-22T12:40:00+00:00,65909.541161,65694.159015,1000.0,-3.2678,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-22T12:55:00+00:00,2026-07-22T12:55:00+00:00,65826.293079,65590.911045,1000.0,-3.5758,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-22T13:05:00+00:00,2026-07-22T13:25:00+00:00,65731.309761,65486.398056,1000.0,-3.726,,stop,4
50,-1.5,0.6,BTCUSDT,F_015,2026-07-22T13:30:00+00:00,2026-07-22T14:00:00+00:00,65706.477521,65951.357725,1000.0,3.7269,,tp,6
50,-1.5,0.6,BTCUSDT,F_015,2026-07-22T18:45:00+00:00,2026-07-22T19:10:00+00:00,65859.496187,65607.946264,1000.0,-3.8195,,stop,5
50,-1.5,0.6,BTCUSDT,F_015,2026-07-23T01:45:00+00:00,2026-07-23T02:25:00+00:00,65875.537013,65609.680546,1000.0,-4.0357,,stop,8
50,-1.5,0.6,BTCUSDT,F_015,2026-07-23T02:20:00+00:00,2026-07-23T02:25:00+00:00,65843.255101,65608.889664,1000.0,-3.5594,,stop,1
50,-1.5,0.6,BTCUSDT,F_015,2026-07-23T02:30:00+00:00,2026-07-23T03:10:00+00:00,65831.4698,65601.528231,1000.0,-3.4929,,stop,8
50,-1.5,0.6,BTCUSDT,F_015,2026-07-23T03:30:00+00:00,2026-07-23T05:00:00+00:00,65727.03421,65495.901563,1000.0,-3.5166,,stop,18
50,-1.5,0.6,BTCUSDT,F_015,2026-07-23T07:50:00+00:00,2026-07-23T10:45:00+00:00,65501.060826,65705.124407,1000.0,3.1154,,tp,35
50,-1.5,0.6,BTCUSDT,F_015,2026-07-23T12:15:00+00:00,2026-07-23T12:15:00+00:00,65598.56742,65414.883091,1000.0,-2.8001,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-23T12:50:00+00:00,2026-07-23T13:05:00+00:00,65235.035442,64968.497884,1000.0,-4.0858,,stop,3
50,-1.5,0.6,BTCUSDT,F_015,2026-07-24T00:25:00+00:00,2026-07-24T00:25:00+00:00,65054.461,64859.456808,1000.0,-2.9976,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-24T00:45:00+00:00,2026-07-24T03:05:00+00:00,64940.3128,65151.671092,1000.0,3.2547,,tp,28
50,-1.5,0.6,BTCUSDT,F_015,2026-07-24T09:40:00+00:00,2026-07-24T10:15:00+00:00,65126.134054,64909.089541,1000.0,-3.3327,,stop,7
50,-1.5,0.6,BTCUSDT,F_015,2026-07-24T12:55:00+00:00,2026-07-24T12:55:00+00:00,64944.328013,64692.842131,1000.0,-3.8723,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-07-27T12:40:00+00:00,2026-07-27T13:35:00+00:00,65065.515352,65286.332642,1000.0,3.3938,,tp,11
50,-1.5,0.6,BTCUSDT,F_015,2026-07-27T14:40:00+00:00,2026-07-27T22:40:00+00:00,64750.055787,64163.838505,1000.0,-9.0535,,stop,96
50,-1.5,0.6,BTCUSDT,F_015,2026-07-31T02:10:00+00:00,2026-07-31T02:30:00+00:00,64686.262964,64263.74706,1000.0,-6.5318,,stop,4
50,-1.5,0.6,BTCUSDT,F_015,2026-07-31T02:50:00+00:00,2026-07-31T07:00:00+00:00,64403.896364,64083.312473,1000.0,-4.9777,,stop,50
50,-1.5,0.6,BTCUSDT,F_015,2026-08-05T00:15:00+00:00,2026-08-05T02:00:00+00:00,64119.2468,64398.131683,1000.0,4.3495,,tp,21
50,-1.5,0.6,BTCUSDT,F_015,2026-08-05T07:35:00+00:00,2026-08-05T07:35:00+00:00,64158.437682,63988.514332,1000.0,-2.6485,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-05T07:50:00+00:00,2026-08-05T07:50:00+00:00,64147.052901,63969.539964,1000.0,-2.7673,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T01:35:00+00:00,2026-08-06T01:35:00+00:00,64653.951013,64479.264572,1000.0,-2.7019,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T02:25:00+00:00,2026-08-06T02:25:00+00:00,64632.683401,64431.53195,1000.0,-3.1122,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T09:50:00+00:00,2026-08-06T10:00:00+00:00,64768.169304,64564.721624,1000.0,-3.1412,,stop,2
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T10:20:00+00:00,2026-08-06T10:40:00+00:00,64751.387516,64564.948112,1000.0,-2.8793,,stop,4
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T11:00:00+00:00,2026-08-06T11:00:00+00:00,64699.950735,64555.577814,1000.0,-2.2314,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T11:15:00+00:00,2026-08-06T11:15:00+00:00,64658.256603,64504.678509,1000.0,-2.3752,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T13:15:00+00:00,2026-08-06T13:20:00+00:00,64339.793138,64133.49678,1000.0,-3.2064,,stop,1
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T13:30:00+00:00,2026-08-06T13:30:00+00:00,64327.296914,64111.372212,1000.0,-3.3567,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T13:40:00+00:00,2026-08-06T14:40:00+00:00,64413.608974,64628.582452,1000.0,3.3374,,tp,12
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T19:00:00+00:00,2026-08-06T19:25:00+00:00,64502.224024,64317.326947,1000.0,-2.8665,,stop,5
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T22:30:00+00:00,2026-08-06T22:30:00+00:00,64445.049794,64286.965096,1000.0,-2.453,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T22:40:00+00:00,2026-08-06T22:40:00+00:00,64458.116759,64299.320264,1000.0,-2.4636,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T22:50:00+00:00,2026-08-06T22:50:00+00:00,64446.451614,64289.515025,1000.0,-2.4351,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T23:05:00+00:00,2026-08-06T23:05:00+00:00,64437.610135,64292.231439,1000.0,-2.2561,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T23:10:00+00:00,2026-08-06T23:10:00+00:00,64443.678013,64298.930597,1000.0,-2.2461,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T23:35:00+00:00,2026-08-06T23:35:00+00:00,64335.22721,64195.748391,1000.0,-2.168,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T23:45:00+00:00,2026-08-06T23:45:00+00:00,64305.468574,64164.750105,1000.0,-2.1883,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-06T23:50:00+00:00,2026-08-06T23:50:00+00:00,64312.007063,64167.719015,1000.0,-2.2436,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-07T05:00:00+00:00,2026-08-07T05:00:00+00:00,64338.671682,64163.48058,1000.0,-2.723,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-07T05:35:00+00:00,2026-08-07T05:35:00+00:00,64270.813581,64110.380171,1000.0,-2.4962,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-07T17:40:00+00:00,2026-08-07T21:40:00+00:00,64762.742258,64979.207901,1000.0,3.3424,,tp,48
50,-1.5,0.6,BTCUSDT,F_015,2026-08-07T23:25:00+00:00,2026-08-07T23:25:00+00:00,64964.474169,64839.025144,1000.0,-1.931,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-08T07:55:00+00:00,2026-08-08T07:55:00+00:00,65044.448,64944.690004,1000.0,-1.5337,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-08T18:45:00+00:00,2026-08-08T18:45:00+00:00,65132.732621,65022.216566,1000.0,-1.6968,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-08T23:20:00+00:00,2026-08-08T23:20:00+00:00,65043.206388,64934.18635,1000.0,-1.6761,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-08T23:35:00+00:00,2026-08-08T23:35:00+00:00,65032.722777,64922.318188,1000.0,-1.6977,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T01:35:00+00:00,2026-08-09T01:35:00+00:00,64966.086262,64844.064963,1000.0,-1.8782,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T01:40:00+00:00,2026-08-09T01:40:00+00:00,64973.706155,64850.298171,1000.0,-1.8994,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T01:45:00+00:00,2026-08-09T01:45:00+00:00,64974.036584,64849.366955,1000.0,-1.9188,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T02:15:00+00:00,2026-08-09T02:15:00+00:00,64942.896154,64810.000625,1000.0,-2.0463,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T02:25:00+00:00,2026-08-09T02:25:00+00:00,64927.686407,64794.071612,1000.0,-2.0579,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T02:35:00+00:00,2026-08-09T02:35:00+00:00,64929.528799,64800.23598,1000.0,-1.9913,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T02:55:00+00:00,2026-08-09T02:55:00+00:00,64890.768476,64764.165467,1000.0,-1.951,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T03:00:00+00:00,2026-08-09T03:00:00+00:00,64904.276013,64775.732233,1000.0,-1.9805,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T03:20:00+00:00,2026-08-09T03:20:00+00:00,64833.954714,64706.870571,1000.0,-1.9601,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T03:25:00+00:00,2026-08-09T03:25:00+00:00,64866.2166,64738.653942,1000.0,-1.9665,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T20:30:00+00:00,2026-08-09T20:30:00+00:00,65212.396049,65079.917742,1000.0,-2.0315,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T22:45:00+00:00,2026-08-09T23:20:00+00:00,65114.23861,64858.245994,1000.0,-3.9314,,stop,7
50,-1.5,0.6,BTCUSDT,F_015,2026-08-09T23:45:00+00:00,2026-08-09T23:55:00+00:00,64987.413952,64760.898053,1000.0,-3.4855,,stop,2
50,-1.5,0.6,BTCUSDT,F_015,2026-08-10T00:00:00+00:00,2026-08-10T00:00:00+00:00,64985.962067,64771.07435,1000.0,-3.3067,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-10T10:05:00+00:00,2026-08-10T10:05:00+00:00,65126.594652,64951.601944,1000.0,-2.687,,stop,0
50,-1.5,0.6,BTCUSDT,F_015,2026-08-10T13:15:00+00:00,2026-08-10T13:30:00+00:00,64968.499395,64768.283882,1000.0,-3.0817,,stop,3
50,-1.5,0.6,BTCUSDT,F_015,2026-08-10T14:05:00+00:00,2026-08-10T15:10:00+00:00,64784.049922,64490.083683,1000.0,-4.5376,,stop,13
50,-1.5,0.6,BTCUSDT,F_015,2026-08-10T15:30:00+00:00,2026-08-10T15:35:00+00:00,64479.7148,64188.606706,1000.0,-4.5147,,stop,1
50,-1.5,0.6,BTCUSDT,F_015,2026-08-10T15:45:00+00:00,2026-08-10T15:50:00+00:00,64422.290245,64124.350079,1000.0,-4.6248,,stop,1
