NOVA_DISP_MIN,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.0,BNBUSDT,F_127,2026-07-01T03:55:00+00:00,2026-07-01T04:00:00+00:00,553.11812,550.423067,1000.0,-4.8725,,stop,1
1.0,BNBUSDT,F_127,2026-07-01T13:25:00+00:00,2026-07-01T13:30:00+00:00,545.448162,542.981367,1000.0,-4.5225,,stop,1
1.0,BNBUSDT,F_127,2026-07-01T13:50:00+00:00,2026-07-01T15:50:00+00:00,550.034116,554.920352,1000.0,8.8835,,tp,24
1.0,BNBUSDT,F_127,2026-07-01T15:25:00+00:00,2026-07-01T16:45:00+00:00,555.060642,551.26164,1000.0,-6.8443,,stop,16
1.0,BNBUSDT,F_127,2026-07-01T21:15:00+00:00,2026-07-01T22:20:00+00:00,554.92046,556.978303,1000.0,3.7084,,tp,13
1.0,BNBUSDT,F_127,2026-07-01T21:40:00+00:00,2026-07-01T22:30:00+00:00,556.893021,554.698118,1000.0,-3.9413,,stop,10
1.0,BNBUSDT,F_127,2026-07-02T01:40:00+00:00,2026-07-02T01:45:00+00:00,551.896534,549.606829,1000.0,-4.1488,,stop,1
1.0,BNBUSDT,F_127,2026-07-02T03:30:00+00:00,2026-07-02T03:55:00+00:00,553.368445,555.993284,1000.0,4.7434,,tp,5
1.0,BNBUSDT,F_127,2026-07-02T03:55:00+00:00,2026-07-02T03:55:00+00:00,555.781578,558.711451,1000.0,5.2716,,tp,0
1.0,BNBUSDT,F_127,2026-07-02T09:30:00+00:00,2026-07-02T09:35:00+00:00,552.327093,553.669243,1000.0,2.43,,tp,1
1.0,BNBUSDT,F_127,2026-07-02T09:40:00+00:00,2026-07-02T09:45:00+00:00,555.711487,553.583748,1000.0,-3.8289,,stop,1
1.0,BNBUSDT,F_127,2026-07-02T11:15:00+00:00,2026-07-02T11:25:00+00:00,557.944386,560.514768,1000.0,4.6069,,tp,2
1.0,BNBUSDT,F_127,2026-07-02T11:30:00+00:00,2026-07-02T11:30:00+00:00,562.209924,559.514466,1000.0,-4.7944,,stop,0
1.0,BNBUSDT,F_127,2026-07-02T13:20:00+00:00,2026-07-02T13:25:00+00:00,565.444123,561.778574,1000.0,-6.4826,,stop,1
1.0,BNBUSDT,F_127,2026-07-02T13:35:00+00:00,2026-07-02T14:20:00+00:00,566.114994,561.873608,1000.0,-7.4921,,stop,9
1.0,BNBUSDT,F_127,2026-07-02T23:35:00+00:00,2026-07-02T23:35:00+00:00,560.237363,558.260679,1000.0,-3.5283,,stop,0
1.0,BNBUSDT,F_127,2026-07-03T05:30:00+00:00,2026-07-03T07:00:00+00:00,562.450236,560.473529,1000.0,-3.5145,,stop,18
1.0,BNBUSDT,F_127,2026-07-03T08:45:00+00:00,2026-07-03T08:45:00+00:00,564.43281,562.260919,1000.0,-3.8479,,stop,0
1.0,BNBUSDT,F_127,2026-07-03T10:45:00+00:00,2026-07-03T12:35:00+00:00,566.23515,563.854043,1000.0,-4.2052,,stop,22
1.0,BNBUSDT,F_127,2026-07-03T15:10:00+00:00,2026-07-03T15:10:00+00:00,569.048803,566.071952,1000.0,-5.2313,,stop,0
1.0,BNBUSDT,F_127,2026-07-03T17:10:00+00:00,2026-07-03T17:15:00+00:00,568.748413,566.576619,1000.0,-3.8185,,stop,1
1.0,BNBUSDT,F_127,2026-07-03T18:45:00+00:00,2026-07-03T18:45:00+00:00,569.23905,567.561688,1000.0,-2.9467,,stop,0
1.0,BNBUSDT,F_127,2026-07-03T19:20:00+00:00,2026-07-03T20:35:00+00:00,570.560766,572.127461,1000.0,2.7459,,tp,15
1.0,BNBUSDT,F_127,2026-07-03T20:30:00+00:00,2026-07-04T01:50:00+00:00,572.983912,570.352917,1000.0,-4.5917,,stop,64
1.0,BNBUSDT,F_127,2026-07-04T03:15:00+00:00,2026-07-04T03:30:00+00:00,573.374419,571.27508,1000.0,-3.6614,,stop,3
1.0,BNBUSDT,F_127,2026-07-04T08:30:00+00:00,2026-07-04T08:45:00+00:00,571.261676,572.875968,1000.0,2.8258,,tp,3
1.0,BNBUSDT,F_127,2026-07-04T08:45:00+00:00,2026-07-04T10:00:00+00:00,573.474549,571.343693,1000.0,-3.7157,,stop,15
1.0,BNBUSDT,F_127,2026-07-04T12:35:00+00:00,2026-07-04T12:35:00+00:00,574.065316,572.353146,1000.0,-2.9825,,stop,0
1.0,BNBUSDT,F_127,2026-07-04T14:45:00+00:00,2026-07-04T14:45:00+00:00,576.518501,574.439329,1000.0,-3.6064,,stop,0
1.0,BNBUSDT,F_127,2026-07-04T17:55:00+00:00,2026-07-04T18:20:00+00:00,578.901595,576.592478,1000.0,-3.9888,,stop,5
1.0,BNBUSDT,F_127,2026-07-04T22:20:00+00:00,2026-07-04T22:20:00+00:00,578.591192,576.330986,1000.0,-3.9064,,stop,0
1.0,BNBUSDT,F_127,2026-07-05T04:35:00+00:00,2026-07-05T05:00:00+00:00,572.513301,570.609115,1000.0,-3.326,,stop,5
1.0,BNBUSDT,F_127,2026-07-05T07:25:00+00:00,2026-07-05T07:25:00+00:00,573.7449,571.941836,1000.0,-3.1426,,stop,0
1.0,BNBUSDT,F_127,2026-07-05T07:35:00+00:00,2026-07-05T08:00:00+00:00,574.295615,575.846041,1000.0,2.6997,,tp,5
1.0,BNBUSDT,F_127,2026-07-05T08:00:00+00:00,2026-07-05T08:10:00+00:00,576.398345,574.454867,1000.0,-3.3718,,stop,2
1.0,BNBUSDT,F_127,2026-07-05T08:30:00+00:00,2026-07-05T09:15:00+00:00,577.870256,575.469743,1000.0,-4.1541,,stop,9
1.0,BNBUSDT,F_127,2026-07-05T11:40:00+00:00,2026-07-05T12:00:00+00:00,578.090542,575.728264,1000.0,-4.0863,,stop,4
1.0,BNBUSDT,F_127,2026-07-05T12:20:00+00:00,2026-07-05T12:25:00+00:00,579.512388,582.462772,1000.0,5.0911,,tp,1
1.0,BNBUSDT,F_127,2026-07-05T12:30:00+00:00,2026-07-05T12:50:00+00:00,584.809265,581.65784,1000.0,-5.3888,,stop,4
1.0,BNBUSDT,F_127,2026-07-05T13:10:00+00:00,2026-07-05T13:20:00+00:00,587.993399,583.939004,1000.0,-6.8953,,stop,2
1.0,BNBUSDT,F_127,2026-07-05T14:05:00+00:00,2026-07-05T16:10:00+00:00,589.435271,585.433217,1000.0,-6.7896,,stop,25
1.0,BNBUSDT,F_127,2026-07-05T18:45:00+00:00,2026-07-05T21:00:00+00:00,589.435271,586.60883,1000.0,-4.7952,,stop,27
1.0,BNBUSDT,F_127,2026-07-06T14:25:00+00:00,2026-07-06T15:50:00+00:00,576.788852,582.290888,1000.0,9.5391,,tp,17
1.0,BNBUSDT,F_127,2026-07-06T15:15:00+00:00,2026-07-06T21:05:00+00:00,581.474936,586.702658,1000.0,8.9905,,tp,70
1.0,BNBUSDT,F_127,2026-07-06T15:55:00+00:00,2026-07-06T21:10:00+00:00,584.969473,590.281109,1000.0,9.0802,,tp,63
1.0,BNBUSDT,F_127,2026-07-06T20:35:00+00:00,2026-07-06T20:45:00+00:00,586.911995,584.556796,1000.0,-4.0129,,stop,2
1.0,BNBUSDT,F_127,2026-07-06T21:10:00+00:00,2026-07-06T21:30:00+00:00,590.827078,587.981707,1000.0,-4.8159,,stop,4
1.0,BNBUSDT,F_127,2026-07-07T10:05:00+00:00,2026-07-07T10:50:00+00:00,579.732674,577.830517,1000.0,-3.2811,,stop,9
1.0,BNBUSDT,F_127,2026-07-07T11:50:00+00:00,2026-07-07T11:55:00+00:00,581.024351,579.059166,1000.0,-3.3823,,stop,1
1.0,BNBUSDT,F_127,2026-07-07T12:05:00+00:00,2026-07-07T13:00:00+00:00,581.615118,579.5122,1000.0,-3.6157,,stop,11
1.0,BNBUSDT,F_127,2026-07-07T15:25:00+00:00,2026-07-07T19:15:00+00:00,583.807965,579.746171,1000.0,-6.9574,,stop,46
1.0,BNBUSDT,F_127,2026-07-08T11:20:00+00:00,2026-07-08T11:20:00+00:00,564.402771,562.396418,1000.0,-3.5548,,stop,0
1.0,BNBUSDT,F_127,2026-07-08T11:45:00+00:00,2026-07-08T12:45:00+00:00,565.754526,563.361203,1000.0,-4.2303,,stop,12
1.0,BNBUSDT,F_127,2026-07-08T14:25:00+00:00,2026-07-08T14:45:00+00:00,567.016164,563.641048,1000.0,-5.9524,,stop,4
1.0,BNBUSDT,F_127,2026-07-08T16:45:00+00:00,2026-07-08T18:35:00+00:00,566.505501,563.66036,1000.0,-5.0223,,stop,22
1.0,BNBUSDT,F_127,2026-07-08T23:55:00+00:00,2026-07-09T00:05:00+00:00,569.529427,567.569198,1000.0,-3.4418,,stop,2
1.0,BNBUSDT,F_127,2026-07-09T01:10:00+00:00,2026-07-09T01:10:00+00:00,573.114081,570.451529,1000.0,-4.6458,,stop,0
1.0,BNBUSDT,F_127,2026-07-09T04:35:00+00:00,2026-07-09T05:50:00+00:00,569.889895,571.759925,1000.0,3.2814,,tp,15
1.0,BNBUSDT,F_127,2026-07-09T05:00:00+00:00,2026-07-09T05:00:00+00:00,571.251663,569.353397,1000.0,-3.323,,stop,0
1.0,BNBUSDT,F_127,2026-07-09T05:50:00+00:00,2026-07-09T07:00:00+00:00,573.164146,575.640553,1000.0,4.3206,,tp,14
1.0,BNBUSDT,F_127,2026-07-09T06:00:00+00:00,2026-07-09T06:10:00+00:00,574.415771,571.895625,1000.0,-4.3873,,stop,2
1.0,BNBUSDT,F_127,2026-07-09T06:30:00+00:00,2026-07-09T07:20:00+00:00,575.34698,572.755714,1000.0,-4.5038,,stop,10
1.0,BNBUSDT,F_127,2026-07-09T15:10:00+00:00,2026-07-09T15:35:00+00:00,573.24425,570.408896,1000.0,-4.9462,,stop,5
1.0,BNBUSDT,F_127,2026-07-09T17:40:00+00:00,2026-07-09T18:05:00+00:00,572.54334,570.313824,1000.0,-3.8941,,stop,5
1.0,BNBUSDT,F_127,2026-07-10T01:00:00+00:00,2026-07-10T01:00:00+00:00,571.54204,569.368041,1000.0,-3.8037,,stop,0
1.0,BNBUSDT,F_127,2026-07-10T01:20:00+00:00,2026-07-10T01:45:00+00:00,572.172859,574.770399,1000.0,4.5398,,tp,5
1.0,BNBUSDT,F_127,2026-07-10T01:50:00+00:00,2026-07-10T02:30:00+00:00,576.188072,573.288969,1000.0,-5.0315,,stop,8
1.0,BNBUSDT,F_127,2026-07-10T04:05:00+00:00,2026-07-10T04:05:00+00:00,577.109268,575.37602,1000.0,-3.0033,,stop,0
1.0,BNBUSDT,F_127,2026-07-10T04:50:00+00:00,2026-07-10T04:50:00+00:00,577.840217,575.919119,1000.0,-3.3246,,stop,0
1.0,BNBUSDT,F_127,2026-07-10T05:40:00+00:00,2026-07-10T05:55:00+00:00,578.290802,576.252128,1000.0,-3.5253,,stop,3
1.0,BNBUSDT,F_127,2026-07-10T16:10:00+00:00,2026-07-10T16:35:00+00:00,575.667396,573.395298,1000.0,-3.9469,,stop,5
1.0,BNBUSDT,F_127,2026-07-10T16:45:00+00:00,2026-07-10T18:50:00+00:00,576.94906,574.588266,1000.0,-4.0919,,stop,25
1.0,BNBUSDT,F_127,2026-07-10T17:05:00+00:00,2026-07-10T17:05:00+00:00,578.611218,576.168367,1000.0,-4.2219,,stop,0
1.0,BNBUSDT,F_127,2026-07-11T03:40:00+00:00,2026-07-11T03:40:00+00:00,576.278189,574.628771,1000.0,-2.8622,,stop,0
1.0,BNBUSDT,F_127,2026-07-11T07:20:00+00:00,2026-07-11T07:20:00+00:00,577.319541,575.976939,1000.0,-2.3256,,stop,0
1.0,BNBUSDT,F_127,2026-07-11T07:30:00+00:00,2026-07-11T07:30:00+00:00,577.659983,576.261297,1000.0,-2.4213,,stop,0
1.0,BNBUSDT,F_127,2026-07-11T07:40:00+00:00,2026-07-11T07:40:00+00:00,578.130594,576.66424,1000.0,-2.5364,,stop,0
1.0,BNBUSDT,F_127,2026-07-11T08:35:00+00:00,2026-07-11T09:10:00+00:00,579.15192,577.397469,1000.0,-3.0293,,stop,7
1.0,BNBUSDT,F_127,2026-07-11T11:00:00+00:00,2026-07-11T11:00:00+00:00,579.65257,578.092928,1000.0,-2.6906,,stop,0
1.0,BNBUSDT,F_127,2026-07-11T12:00:00+00:00,2026-07-11T12:05:00+00:00,580.143207,578.607181,1000.0,-2.6477,,stop,1
1.0,BNBUSDT,F_127,2026-07-11T13:15:00+00:00,2026-07-11T13:15:00+00:00,581.244637,579.486039,1000.0,-3.0256,,stop,0
1.0,BNBUSDT,F_127,2026-07-11T13:35:00+00:00,2026-07-11T13:35:00+00:00,582.225911,580.44749,1000.0,-3.0545,,stop,0
1.0,BNBUSDT,F_127,2026-07-11T17:30:00+00:00,2026-07-11T17:45:00+00:00,581.474936,579.820189,1000.0,-2.8458,,stop,3
1.0,BNBUSDT,F_127,2026-07-11T22:15:00+00:00,2026-07-11T22:15:00+00:00,582.506275,581.166917,1000.0,-2.2993,,stop,0
1.0,BNBUSDT,F_127,2026-07-12T03:15:00+00:00,2026-07-12T03:15:00+00:00,575.387032,573.7616,1000.0,-2.8249,,stop,0
1.0,BNBUSDT,F_127,2026-07-12T03:35:00+00:00,2026-07-12T03:35:00+00:00,576.518501,574.918705,1000.0,-2.7749,,stop,0
1.0,BNBUSDT,F_127,2026-07-12T08:10:00+00:00,2026-07-12T08:10:00+00:00,574.225524,572.685778,1000.0,-2.6814,,stop,0
1.0,BNBUSDT,F_127,2026-07-12T09:40:00+00:00,2026-07-12T10:40:00+00:00,575.006538,573.38588,1000.0,-2.8185,,stop,12
1.0,BNBUSDT,F_127,2026-07-12T11:30:00+00:00,2026-07-12T11:35:00+00:00,576.488462,577.471058,1000.0,1.7045,,tp,1
1.0,BNBUSDT,F_127,2026-07-12T11:40:00+00:00,2026-07-12T12:00:00+00:00,579.011738,580.541766,1000.0,2.6425,,tp,4
1.0,BNBUSDT,F_127,2026-07-12T12:05:00+00:00,2026-07-12T14:10:00+00:00,581.905495,579.301423,1000.0,-4.4751,,stop,25
1.0,BNBUSDT,F_127,2026-07-13T00:10:00+00:00,2026-07-13T00:20:00+00:00,576.698735,578.908032,1000.0,3.8309,,tp,2
1.0,BNBUSDT,F_127,2026-07-13T07:25:00+00:00,2026-07-13T07:50:00+00:00,570.851143,568.823567,1000.0,-3.5518,,stop,5
1.0,BNBUSDT,F_127,2026-07-13T11:10:00+00:00,2026-07-13T11:10:00+00:00,571.381832,569.550453,1000.0,-3.2052,,stop,0
1.0,BNBUSDT,F_127,2026-07-13T14:40:00+00:00,2026-07-13T16:00:00+00:00,570.791065,567.423882,1000.0,-5.8992,,stop,16
1.0,BNBUSDT,F_127,2026-07-13T19:45:00+00:00,2026-07-13T20:15:00+00:00,566.605631,564.580721,1000.0,-3.5738,,stop,6
1.0,BNBUSDT,F_127,2026-07-13T23:25:00+00:00,2026-07-13T23:25:00+00:00,567.506801,565.834544,1000.0,-2.9467,,stop,0
1.0,BNBUSDT,F_127,2026-07-13T23:55:00+00:00,2026-07-14T00:00:00+00:00,568.227737,566.46894,1000.0,-3.0952,,stop,1
1.0,BNBUSDT,F_127,2026-07-14T00:15:00+00:00,2026-07-14T00:15:00+00:00,569.03879,567.097746,1000.0,-3.4111,,stop,0
1.0,BNBUSDT,F_127,2026-07-14T04:05:00+00:00,2026-07-14T04:05:00+00:00,571.34178,569.122386,1000.0,-3.8845,,stop,0
1.0,BNBUSDT,F_127,2026-07-14T07:50:00+00:00,2026-07-14T07:55:00+00:00,570.931247,569.28878,1000.0,-2.8768,,stop,1
1.0,BNBUSDT,F_127,2026-07-14T08:20:00+00:00,2026-07-14T09:30:00+00:00,571.421884,569.737404,1000.0,-2.9479,,stop,14
1.0,BNBUSDT,F_127,2026-07-14T12:25:00+00:00,2026-07-14T12:25:00+00:00,573.624744,571.847517,1000.0,-3.0982,,stop,0
1.0,BNBUSDT,F_127,2026-07-14T12:35:00+00:00,2026-07-14T12:40:00+00:00,576.198085,573.681328,1000.0,-4.3679,,stop,1
1.0,BNBUSDT,F_127,2026-07-14T13:00:00+00:00,2026-07-14T15:30:00+00:00,578.170646,582.364016,1000.0,7.2528,,tp,30
1.0,BNBUSDT,F_127,2026-07-14T15:05:00+00:00,2026-07-14T17:05:00+00:00,583.237224,579.698349,1000.0,-6.0676,,stop,24
1.0,BNBUSDT,F_127,2026-07-14T21:45:00+00:00,2026-07-14T21:45:00+00:00,581.885469,580.352885,1000.0,-2.6338,,stop,0
1.0,BNBUSDT,F_127,2026-07-14T22:25:00+00:00,2026-07-14T22:25:00+00:00,582.135794,580.26618,1000.0,-3.2116,,stop,0
1.0,BNBUSDT,F_127,2026-07-14T22:35:00+00:00,2026-07-14T22:35:00+00:00,583.397432,581.303611,1000.0,-3.589,,stop,0
1.0,BNBUSDT,F_127,2026-07-15T03:35:00+00:00,2026-07-15T03:35:00+00:00,581.935534,580.117542,1000.0,-3.124,,stop,0
1.0,BNBUSDT,F_127,2026-07-15T06:35:00+00:00,2026-07-15T06:35:00+00:00,582.846717,580.745051,1000.0,-3.6059,,stop,0
1.0,BNBUSDT,F_127,2026-07-15T09:25:00+00:00,2026-07-15T09:30:00+00:00,578.721361,576.938936,1000.0,-3.0799,,stop,1
1.0,BNBUSDT,F_127,2026-07-15T10:05:00+00:00,2026-07-15T10:25:00+00:00,578.801465,577.074577,1000.0,-2.9836,,stop,4
1.0,BNBUSDT,F_127,2026-07-15T12:50:00+00:00,2026-07-15T12:55:00+00:00,581.334754,583.466689,1000.0,3.6673,,tp,1
1.0,BNBUSDT,F_127,2026-07-15T18:15:00+00:00,2026-07-15T18:45:00+00:00,581.975586,579.890747,1000.0,-3.5823,,stop,6
1.0,BNBUSDT,F_127,2026-07-16T03:15:00+00:00,2026-07-16T03:15:00+00:00,581.795352,580.158735,1000.0,-2.813,,stop,0
1.0,BNBUSDT,F_127,2026-07-16T05:15:00+00:00,2026-07-16T05:15:00+00:00,583.046977,584.286416,1000.0,2.1258,,tp,0
1.0,BNBUSDT,F_127,2026-07-16T13:25:00+00:00,2026-07-16T13:45:00+00:00,579.372206,577.112412,1000.0,-3.9004,,stop,4
1.0,BNBUSDT,F_127,2026-07-16T14:15:00+00:00,2026-07-16T14:20:00+00:00,580.663883,578.11992,1000.0,-4.3811,,stop,1
1.0,BNBUSDT,F_127,2026-07-16T14:30:00+00:00,2026-07-16T14:55:00+00:00,581.35478,578.605899,1000.0,-4.7284,,stop,5
1.0,BNBUSDT,F_127,2026-07-16T22:05:00+00:00,2026-07-16T22:05:00+00:00,577.659983,576.050143,1000.0,-2.7868,,stop,0
1.0,BNBUSDT,F_127,2026-07-17T14:40:00+00:00,2026-07-17T15:00:00+00:00,563.781965,560.111444,1000.0,-6.5105,,stop,4
1.0,BNBUSDT,F_127,2026-07-17T17:05:00+00:00,2026-07-18T11:40:00+00:00,566.205111,569.73492,1000.0,6.2342,,tp,223
1.0,BNBUSDT,F_127,2026-07-17T21:05:00+00:00,2026-07-17T22:00:00+00:00,569.148933,567.406059,1000.0,-3.0622,,stop,11
1.0,BNBUSDT,F_127,2026-07-18T00:15:00+00:00,2026-07-18T00:20:00+00:00,569.449323,567.890105,1000.0,-2.7381,,stop,1
1.0,BNBUSDT,F_127,2026-07-18T03:10:00+00:00,2026-07-18T03:10:00+00:00,569.589505,567.943075,1000.0,-2.8906,,stop,0
1.0,BNBUSDT,F_127,2026-07-18T06:20:00+00:00,2026-07-18T06:25:00+00:00,569.088855,567.488731,1000.0,-2.8117,,stop,1
1.0,BNBUSDT,F_127,2026-07-18T10:55:00+00:00,2026-07-18T10:55:00+00:00,570.310441,568.885641,1000.0,-2.4983,,stop,0
1.0,BNBUSDT,F_127,2026-07-18T12:50:00+00:00,2026-07-18T13:00:00+00:00,572.132807,570.250516,1000.0,-3.29,,stop,2
1.0,BNBUSDT,F_127,2026-07-18T17:40:00+00:00,2026-07-18T17:50:00+00:00,572.673509,570.896092,1000.0,-3.1037,,stop,2
1.0,BNBUSDT,F_127,2026-07-18T20:20:00+00:00,2026-07-18T20:20:00+00:00,572.523314,571.178387,1000.0,-2.3491,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T00:10:00+00:00,2026-07-19T00:10:00+00:00,572.222924,570.754263,1000.0,-2.5666,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T07:30:00+00:00,2026-07-19T07:30:00+00:00,570.030077,568.84533,1000.0,-2.0784,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T07:40:00+00:00,2026-07-19T07:40:00+00:00,570.300428,569.065394,1000.0,-2.1656,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T11:20:00+00:00,2026-07-19T11:20:00+00:00,569.929947,568.517056,1000.0,-2.4791,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T11:25:00+00:00,2026-07-19T11:25:00+00:00,570.450623,568.961439,1000.0,-2.6105,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T14:05:00+00:00,2026-07-19T14:05:00+00:00,569.379232,567.998444,1000.0,-2.4251,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T14:35:00+00:00,2026-07-19T14:35:00+00:00,569.53944,568.008639,1000.0,-2.6878,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T14:45:00+00:00,2026-07-19T16:35:00+00:00,569.869869,568.318664,1000.0,-2.722,,stop,22
1.0,BNBUSDT,F_127,2026-07-19T15:35:00+00:00,2026-07-19T16:00:00+00:00,570.921234,569.284487,1000.0,-2.8669,,stop,5
1.0,BNBUSDT,F_127,2026-07-19T15:50:00+00:00,2026-07-19T15:50:00+00:00,571.702248,570.141528,1000.0,-2.73,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T20:00:00+00:00,2026-07-19T20:00:00+00:00,568.898608,567.498471,1000.0,-2.4611,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T20:05:00+00:00,2026-07-19T20:05:00+00:00,569.23905,567.82563,1000.0,-2.483,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T20:25:00+00:00,2026-07-19T20:25:00+00:00,569.799778,568.427004,1000.0,-2.4092,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T21:00:00+00:00,2026-07-19T21:00:00+00:00,570.530727,569.139882,1000.0,-2.4378,,stop,0
1.0,BNBUSDT,F_127,2026-07-19T22:20:00+00:00,2026-07-19T22:30:00+00:00,571.992625,569.899363,1000.0,-3.6596,,stop,2
1.0,BNBUSDT,F_127,2026-07-20T00:15:00+00:00,2026-07-20T00:20:00+00:00,573.094055,570.755393,1000.0,-4.0808,,stop,1
1.0,BNBUSDT,F_127,2026-07-20T07:45:00+00:00,2026-07-20T08:30:00+00:00,567.166359,565.032289,1000.0,-3.7627,,stop,9
1.0,BNBUSDT,F_127,2026-07-20T10:25:00+00:00,2026-07-20T10:25:00+00:00,568.277802,566.590276,1000.0,-2.9695,,stop,0
1.0,BNBUSDT,F_127,2026-07-20T11:35:00+00:00,2026-07-20T12:00:00+00:00,570.751013,568.716434,1000.0,-3.5647,,stop,5
1.0,BNBUSDT,F_127,2026-07-20T15:10:00+00:00,2026-07-20T18:10:00+00:00,571.131507,574.152708,1000.0,5.2899,,tp,36
1.0,BNBUSDT,F_127,2026-07-20T15:45:00+00:00,2026-07-20T19:15:00+00:00,572.923834,570.422748,1000.0,-4.3655,,stop,42
1.0,BNBUSDT,F_127,2026-07-20T20:35:00+00:00,2026-07-20T20:40:00+00:00,573.574679,571.646286,1000.0,-3.3621,,stop,1
1.0,BNBUSDT,F_127,2026-07-21T00:20:00+00:00,2026-07-21T01:55:00+00:00,573.14412,571.277635,1000.0,-3.2566,,stop,19
1.0,BNBUSDT,F_127,2026-07-21T00:35:00+00:00,2026-07-21T01:25:00+00:00,573.794965,571.889113,1000.0,-3.3215,,stop,10
1.0,BNBUSDT,F_127,2026-07-21T03:10:00+00:00,2026-07-21T04:50:00+00:00,575.326954,573.21509,1000.0,-3.6707,,stop,20
1.0,BNBUSDT,F_127,2026-07-21T06:15:00+00:00,2026-07-21T07:25:00+00:00,576.64867,574.647798,1000.0,-3.4698,,stop,14
1.0,BNBUSDT,F_127,2026-07-21T08:25:00+00:00,2026-07-21T08:25:00+00:00,578.45101,576.462062,1000.0,-3.4384,,stop,0
1.0,BNBUSDT,F_127,2026-07-21T09:30:00+00:00,2026-07-21T10:20:00+00:00,579.632544,577.577858,1000.0,-3.5448,,stop,10
1.0,BNBUSDT,F_127,2026-07-21T21:40:00+00:00,2026-07-21T21:40:00+00:00,574.666096,573.272729,1000.0,-2.4247,,stop,0
1.0,BNBUSDT,F_127,2026-07-21T23:50:00+00:00,2026-07-21T23:50:00+00:00,574.385732,572.881445,1000.0,-2.6189,,stop,0
1.0,BNBUSDT,F_127,2026-07-22T00:20:00+00:00,2026-07-22T00:20:00+00:00,575.807578,574.095996,1000.0,-2.9725,,stop,0
1.0,BNBUSDT,F_127,2026-07-22T08:10:00+00:00,2026-07-22T08:15:00+00:00,570.520714,568.747523,1000.0,-3.108,,stop,1
1.0,BNBUSDT,F_127,2026-07-22T10:00:00+00:00,2026-07-22T10:00:00+00:00,571.832417,570.242993,1000.0,-2.7795,,stop,0
1.0,BNBUSDT,F_127,2026-07-22T13:35:00+00:00,2026-07-22T14:05:00+00:00,572.14282,573.561933,1000.0,2.4803,,tp,6
1.0,BNBUSDT,F_127,2026-07-22T16:35:00+00:00,2026-07-22T17:25:00+00:00,574.085342,571.758232,1000.0,-4.0536,,stop,10
1.0,BNBUSDT,F_127,2026-07-22T21:10:00+00:00,2026-07-22T21:25:00+00:00,571.762326,570.172993,1000.0,-2.7797,,stop,3
1.0,BNBUSDT,F_127,2026-07-22T21:40:00+00:00,2026-07-22T21:40:00+00:00,572.523314,571.098491,1000.0,-2.4887,,stop,0
1.0,BNBUSDT,F_127,2026-07-23T00:10:00+00:00,2026-07-23T00:10:00+00:00,572.303028,570.574601,1000.0,-3.0201,,stop,0
1.0,BNBUSDT,F_127,2026-07-23T03:40:00+00:00,2026-07-23T03:40:00+00:00,571.892495,570.322967,1000.0,-2.7444,,stop,0
1.0,BNBUSDT,F_127,2026-07-23T08:30:00+00:00,2026-07-23T08:55:00+00:00,571.321754,569.771515,1000.0,-2.7134,,stop,5
1.0,BNBUSDT,F_127,2026-07-23T11:15:00+00:00,2026-07-23T11:15:00+00:00,571.231637,569.892669,1000.0,-2.344,,stop,0
1.0,BNBUSDT,F_127,2026-07-23T11:30:00+00:00,2026-07-23T11:30:00+00:00,571.612131,570.246988,1000.0,-2.3882,,stop,0
1.0,BNBUSDT,F_127,2026-07-23T20:10:00+00:00,2026-07-23T21:05:00+00:00,568.668309,566.824763,1000.0,-3.2419,,stop,11
1.0,BNBUSDT,F_127,2026-07-23T23:00:00+00:00,2026-07-23T23:00:00+00:00,568.698348,567.145813,1000.0,-2.73,,stop,0
1.0,BNBUSDT,F_127,2026-07-24T01:05:00+00:00,2026-07-24T01:10:00+00:00,569.219024,567.262052,1000.0,-3.438,,stop,1
1.0,BNBUSDT,F_127,2026-07-24T03:10:00+00:00,2026-07-24T04:40:00+00:00,569.529427,567.459341,1000.0,-3.6347,,stop,18
1.0,BNBUSDT,F_127,2026-07-24T06:20:00+00:00,2026-07-24T06:20:00+00:00,569.919934,568.300182,1000.0,-2.8421,,stop,0
1.0,BNBUSDT,F_127,2026-07-24T07:10:00+00:00,2026-07-24T07:35:00+00:00,570.580792,568.787549,1000.0,-3.1428,,stop,5
1.0,BNBUSDT,F_127,2026-07-24T15:15:00+00:00,2026-07-24T16:35:00+00:00,562.420197,559.708771,1000.0,-4.821,,stop,16
1.0,BNBUSDT,F_127,2026-07-24T17:35:00+00:00,2026-07-24T17:35:00+00:00,563.211224,561.451815,1000.0,-3.1239,,stop,0
